id,user,created_at,text
1354944204397568001,NAKanaaneh,2021-01-29 00:07:26,On Va Suivre Ça... #MUFC https://t.co/O8Kt1MwhPP
1354944194964574218,innes_____,2021-01-29 00:07:24,Continue dancing in london @JesseLingard ❤️🇾🇪 #mufc https://t.co/wrbr0OSRJ6
1354944156393680903,bleuthegoat,2021-01-29 00:07:15,This makes me know we ain't winning the league #MUFC https://t.co/eFHhKkVMRb
1354943090595950595,ManUnitedZone_,2021-01-29 00:03:01,Ig Lingard: “London Bound #HammerTime ⚒️” #MUFC https://t.co/6o5OnnBH9Z
1354942961029705735,UnitedReveal,2021-01-29 00:02:30,Facundo Pellistri’s loan deal to Deportivo Alavés should be finalised tomorrow. [@JonathanShrager] #MUFC #UR https://t.co/ylhLN2dKET
1354942727692156933,IncManutd,2021-01-29 00:01:34,"@JesseLingard good luck on your loan Jesse, wish you all the best and hope to see you back in a @ManUtd shirt soon❤… https://t.co/zCTSPzLFHF"
1354942604534820882,UKBettingoffer,2021-01-29 00:01:05,"BoyleSports Enhanced Free Bet No-Lose offer
Arsenal v Manchester United

🔵New Customers❗️Mobile Only❗️
🔵Bet £10 or… https://t.co/5HFXRNUZZG"
1354942580690194442,MUnitedFR,2021-01-29 00:00:59,Direction Londres pour Jesse Lingard. #MUFC https://t.co/X9neVbQqJW
1354942537006538762,91stwan,2021-01-29 00:00:49,martial #MUNSHU Cloris Leachman Sheffield #silhouettechallenge Gamestop #TZLATESHOW #mufc Lumena 炙り出し ボカロ懐古厨 Tuanze… https://t.co/nQD648KjQd
1354942352448770051,reddupdates,2021-01-29 00:00:05,Facundo Pellistri’s loan deal to Deportivo Alavés should be finalised tomorrow. [@JonathanShrager] #mufc #RS https://t.co/44T6G5KbKa
1354942344248782857,_Desmoovo_,2021-01-29 00:00:03,I feel sorry for Arsenal having to play United this weekend. They'll be entering a cage with a bunch of wounded tig… https://t.co/nUdQcd33mH
1354942304562389003,transfers_utd,2021-01-28 23:59:53,"Facundo Pellistri’s loan deal to Deportivo Alavés should be finalised tomorrow. 🔴👹🔴 
#MUFC #MUFC_FAMILY #ManUtd… https://t.co/5Nj4sX5qGV"
1354942080515256322,offtheball,2021-01-28 23:59:00,"""It would not be tolerated in Old Trafford""

Andy Mitten on the increasing levels of online racist abuse towards pl… https://t.co/mS6FUQtbZc"
1354942047099224074,MUnitedFR,2021-01-28 23:58:52,Le prêt de Facundo Pellistri au Deportivo Alavés devrait être finalisé demain. [@JonathanShrager] #MUFC https://t.co/TOZ7u5A3zN
1354941853586645000,nacionreddevil,2021-01-28 23:58:06,"⚠️ ALERRRTA DE NUEVO VIDEO! 

Es hora de analizar lo que fue ayer la derrota de #ManUtd por #PremierLeague ❌

En un… https://t.co/CtHNszJ1P6"
1354941725073154049,UtdSxa,2021-01-28 23:57:35,It is disgusting and embarrassing #blm #racism #MUFC #ManUtd #unitedstand
1354941438543466496,Jai_D27,2021-01-28 23:56:27,"IT IS TIME‼️

Facundo #Pellistri’s loan deal to Deportivo #Alavés is a done deal. #MUFC 

🔜☑️"
1354941432503693312,golazo_transfer,2021-01-28 23:56:25,West ham are expected to make the announcement of Lingard on loan this Friday. Time is running short for the deal t… https://t.co/iXK9gmvWEs
1354941299259023367,sxbahkhxn,2021-01-28 23:55:53,It's happening. The transfer to West Haaaammmmm. #HammerTime ⚒ #MUFC https://t.co/aLta3HTod2
1354941103385038863,UtdXtra1,2021-01-28 23:55:07,Facundo Pellistri’s loan deal to Deportivo Alavés should be finalised tomorrow. [@JonathanShrager] #mufc
1354941038910181382,transferMDAC,2021-01-28 23:54:51,Facundo Pellistri’s loan deal to Deportivo Alavés should be finalised tomorrow. #MUFC [@JonathanShrager]
1354940825357189122,dailydoseofmufc,2021-01-28 23:54:01,Facundo Pellistri’s loan deal to Deportivo Alavés should be finalised tomorrow. #MUFC (@JonathanShrager)
1354940816268128259,Troystevens1982,2021-01-28 23:53:58,Hope this is true #SAYNOTORACISM #MUFC https://t.co/UybJCgC62H
1354940761926553611,unitedarmy_MLG,2021-01-28 23:53:45,"We are United Army Malang Against Racism ! 

#mufc https://t.co/dKx12nkdTG"
1354940725180379142,91stwan,2021-01-28 23:53:37,León  martial #MUNSHU Cloris Leachman Sheffield #silhouettechallenge Gamestop #TZLATESHOW #mufc Lumena 炙り出し ボカロ懐古厨… https://t.co/NDKnVDhGHK
1354940671568842756,oskyroman97,2021-01-28 23:53:24,"Buena cesión para Facundo, veremos de lo que es capaz! Qué ganas tengo de verle, en el sub 23 dejó detallazos. #MUFC https://t.co/6RvvYLYdbU"
1354940668678959115,mufcMPB,2021-01-28 23:53:23,Facundo Pellistri’s loan deal to Deportivo Alavés should be finalised tomorrow. #MUFC [@JonathanShrager]
1354940483785666561,JonathanShrager,2021-01-28 23:52:39,I am told that Facundo Pellistri’s loan deal to Deportivo Alavés should be finalised tomorrow #MUFC https://t.co/WUJfRiVsvL
1354940221750697990,PREMLEANEWS,2021-01-28 23:51:37,"BREAKING NEWS FOR WEST HAM

West Ham have signed Man United winger Jesse Lingard on loan for the rest of the season… https://t.co/3eIz9UqrGk"
1354939931827822597,dailydoseofmufc,2021-01-28 23:50:27,Jesse Lingard: “London Bound #HammerTime ⚒” #MUFC [jesselingard IG] https://t.co/RK2l5GyQSG
1354939791951994883,Iam_smcaptain,2021-01-28 23:49:54,"This is the tweet. God bless you DOF

Racism is not allowed jare

But Tuanzebe doesn't deserve to be playing for… https://t.co/bgdcShvAf9"
1354939758099771400,dailydoseofmufc,2021-01-28 23:49:46,"The UK government say Facebook, Twitter and Instagram are to be held ""legally responsible"" for the kind of racist a… https://t.co/TFhE9kz35L"
1354939633780613121,utdreport,2021-01-28 23:49:16,"The UK government say Facebook, Twitter and Instagram are to be held ""legally responsible"" for the kind of racist a… https://t.co/Zv66XmLHJ7"
1354939586628243462,Jai_D27,2021-01-28 23:49:05,"Maitland-Niles will leave Arsenal. There is talk of an assignment with a purchase option.

Manchester United is int… https://t.co/X6CnW97Wnh"
1354939265281646592,DeclanQuinn89,2021-01-28 23:47:49,@JesseLingard to @WestHam... interesting one. Not too sure they actually need him. Honestly think they currently ha… https://t.co/c5Q5YXN9X3
1354939000604270613,JaapUnited,2021-01-28 23:46:45,"Had high hopes for Jesse, especially during the 17-18 season. Will always remember his goals v Boro, Leicester, Wat… https://t.co/eltBu331lY"
1354938944907997190,UnitedTalkUT,2021-01-28 23:46:32,West Ham have agreed a deal to take Manchester United midfielder Jesse Lingard on loan for the remainder of the sea… https://t.co/XR0pOfEpMw
1354938785209880599,indifferent_kay,2021-01-28 23:45:54,"I disagree. That's exactly how most #MUFC fans are, and most football fans are. 

That is why players take a knee e… https://t.co/04kFfi5wd7"
1354938511791714304,TheKitmanUK,2021-01-28 23:44:49,"Checkout this 2014-15 Manchester United Home Shirt (XXL)!
#2014-15 #ManUtd #ManchesterUbnited #MUFC #Nike 
Buy Now… https://t.co/xFfv168IgN"
1354938479382245382,UnitedRedEdin,2021-01-28 23:44:41,"@OGSContract Wow..I really hope your Jose in disguise. First negative result for months and this rubbish starts, be… https://t.co/qBzphKTTpk"
1354938461103550470,_M0rt0n,2021-01-28 23:44:37,I'm praying for the day #MUFC fans realize that it's possible to 'try make things happen' while also being able to complete a 2 yard pass.
1354938209881313287,OnlyMeUtd,2021-01-28 23:43:37,"โชคดีมีฟอร์มที่ดีกับเวสต์แฮมนะลินการ์ด 
#MUFC #Onlymeผีแดง https://t.co/KzDuak6Hze"
1354938001500086285,AdriCarmonaS,2021-01-28 23:42:47,"Maitland-Niles will leave Arsenal. There is talk of an assignment with a purchase option.

Manchester United is int… https://t.co/9h24yQ4wNV"
1354937702181986308,LukeMG_17,2021-01-28 23:41:36,I can’t wait to see @JesseLingard score for West Ham and do the Hammer time dance #MUFC #WHUFC
1354937689116733445,UnitedRedEdin,2021-01-28 23:41:33,@footboxing So nothing to do with the players then? Did you actually think Ole said right lads go out there play cr… https://t.co/G3RXgBlKaG
1354937597785747464,chriskenan,2021-01-28 23:41:11,"@ManUtd To all the so called Manchester United racist fan, you are not a real fan you are a loser bettors. Real fan… https://t.co/UTpquNfa8Z"
1354937447419932675,PMLEGEND,2021-01-28 23:40:35,"@MikeLUHGhth7 @JesseLingard Here’s how you beat Liverpool. 

Might want to forward this to Jose. 

Hope this helps.… https://t.co/1IxoLH3SEn"
1354937383192571913,UnitedFansArmy1,2021-01-28 23:40:20,UPDATE: Sky Sports meldt dat er een akkoord is tussen Manchester United en West Ham United. #MUFC https://t.co/NzKF9VbJtA
1354936800809279505,MattUtd20,2021-01-28 23:38:01,"Good luck Jesse 🔴
#MUFC #ManUtd #jesselingard https://t.co/eXzoHx41Wm"
1354936773894234118,Palapatoto1,2021-01-28 23:37:55,"PALAPATOTO – Paul Pogba: Saya Bisa Lebih Baik Lagi! Gelandang Manchester United, Paul Pogba enggan berpuas diri den… https://t.co/ECKhXwc7Gw"
1354936427679723522,PMLEGEND,2021-01-28 23:36:32,@premierleague Goal of the Week #YNWA #mufc #FACUP https://t.co/bpTXoOSb76
1354936084808007684,LesMancuniens,2021-01-28 23:35:10,Jesse Lingard vers Londres sur Instagram. #MUFC https://t.co/jS9g2SW8mS
1354935904805113863,the_festivePRO,2021-01-28 23:34:27,"@goal He is shit defensively 
Don't put tackles
No physical strength
Porto has sell us a finished player
#MUFC… https://t.co/Vn6EA5Y1yU"
1354935887667322890,Ammadutd,2021-01-28 23:34:23,Manchester United’s Jesse Lingard is having a medical at Carrington tonight and then heading to London. He will tra… https://t.co/pDQ4nmaAt7
1354935702534893576,Ammadutd,2021-01-28 23:33:39,Jesse Lingard: “London Bound #HammerTime ⚒” #MUFC [jesselingard IG]
1354935259566104583,busbybabes6,2021-01-28 23:31:54,Great comp. What a ridiculous striker he was. He joined United when I got my first shirt with his name on the back.… https://t.co/zP5MayuZ6b
1354935178032984076,LouiseODonoghu2,2021-01-28 23:31:34,"Lingard is leaving hopefully it will be a positive experience and things will work out for the best for him ❤
#mufc… https://t.co/bWKmWr8dSX"
1354935160756555780,mufcrevolutiion,2021-01-28 23:31:30,West Ham telah menyetujui kesepakatan untuk menandatangani Jesse Lingard dengan status pinjaman selama sisa musim i… https://t.co/qJRrpJSII5
1354935157233430533,blaxeey,2021-01-28 23:31:29,@rioferdy5 won’t show this on national tv bcos he’s their Rashford. #mufc https://t.co/zph4u2vE20
1354934986235850758,transferMDAC,2021-01-28 23:30:48,Jesse Lingard: “London Bound #HammerTime ⚒” #MUFC [jesselingard IG] https://t.co/xmtw28jicg
1354934929801564168,lukesellers98,2021-01-28 23:30:35,I’m actually heartbroken Jesse is leaving 😭💔 @JesseLingard #MUFC
1354934842157359117,YKTSFootball,2021-01-28 23:30:14,"🚨WHEN WILL THE PENNY DROP FOR MARTIAL?🚨

🖥New Episode W/ @emzdomz &amp; @Just_Semz 

🗣 @shingy_ldn: ""Too many players w… https://t.co/OGm9lbEacM"
1354934815708082184,BookieOffers728,2021-01-28 23:30:08,"BoyleSports Enhanced Free Bet No-Lose offer
Arsenal v Manchester United

🔵New Customers❗️Mobile Only❗️
🔵Bet £10 or… https://t.co/ZTxI4Yyxr2"
1354934646975451141,mufcMPB,2021-01-28 23:29:27,Jesse Lingard: “London Bound #HammerTime ⚒” #MUFC [jesselingard IG] https://t.co/7Xxzdz0mLW
1354934351503482885,toberationalist,2021-01-28 23:28:17,@COYIrons_com #whfc would be my second team after #MUFC
1354934300081348617,UnitedBrasil_,2021-01-28 23:28:05,"Jesse Lingard fará sua consulta médica esta noite em Carrington e, em seguida, viajará para Londres. Ele vai treina… https://t.co/Xy69BIBpDu"
1354934149270953993,Ben04Hilton,2021-01-28 23:27:29,it’s happened😢#mufc https://t.co/V4OhuZa4T7
1354933965254230026,PatrickW_1990,2021-01-28 23:26:45,"always been a fan of @JesseLingard ! Hope he does good at West Ham, show them what you can do ⚽️ #MUFC"
1354933783347097610,GuessTheMaga,2021-01-28 23:26:02,Ah Cavani didn’t post United against racism o #mufc
1354933775596138503,UnitedReveal,2021-01-28 23:26:00,"Jesse Lingard confirms his move on Instagram, all the best @JesseLingard ❤️ #MUFC #UR https://t.co/3Zi26DpDfJ"
1354933577528594433,tansley_nathan,2021-01-28 23:25:12,Lingard confirming he’s off to West Ham !! Look after him Hammers ! If he finds his confidence again that’s a hell… https://t.co/4kNEDo09z5
1354932981043916807,OldBayBeard,2021-01-28 23:22:50,Oh hell yeah!  @gtrentjr supports #MUFC!  #RipCity https://t.co/t4idApc1nN
1354932825456259072,scottgrassick,2021-01-28 23:22:13,"Quite heart broken lingard is going actually - been at the club all his life, fan of the club, scored that fucking… https://t.co/7fUnoyg6LW"
1354932823648587779,statsandranks,2021-01-28 23:22:13,"#topteamsperformance

#ManCity 75
#COYS 70
#FCBayern 67
#PSV 67
#MUFC 64
#BluvnGoan 62
#ForçaBarça 61… https://t.co/ysAEsJ01p6"
1354932644803457032,AlKapote69,2021-01-28 23:21:30,"@Real_Devils_FR :
 https://t.co/D1m85b9oJw
@FaFaUTD The Best CEO 
Des fans de @ManUtd 
Des anecdotes de… https://t.co/MV3ePl25fA"
1354932552730095621,UtdHK_,2021-01-28 23:21:08,"One concern is that in those 14 games we’ve only won 3 games by a margin of 2+ goals

Sooner or later the fact that… https://t.co/OBPpaH3B5v"
1354932474384687105,DaveAshl,2021-01-28 23:20:49,Days out at Wembley. Jesse scores. Limbs. Scenes. Geezer. #MUFC https://t.co/omLUIyhnb0
1354932437340442632,sNabeshimaware4,2021-01-28 23:20:41,Luke Shaw's 50 yard run! #MUFC https://t.co/y96oLBAhnt
1354932214736289795,woodymd,2021-01-28 23:19:48,Now .... That's a proper striker ⚽👏 fuck the Martial bum boys he's not fit to lace his boots #MUFC https://t.co/HoACLMUD7w
1354932056015437833,FletchTM,2021-01-28 23:19:10,"ManUtd 2020/21 Fixtures

NEXT
SAT 30 January Arsenal (A)

FEBRUARY DATES
MON 1st Transfer Window Close [11pm GMT]
T… https://t.co/pXSWzYzlgF"
1354931990135525378,Anjalisol92,2021-01-28 23:18:54,Big Win on Saturday please #MUFC ❤️
1354931811487461379,ManUtd_PL,2021-01-28 23:18:11,Mark Clattenburg: sędzia wykazał się niekonsekwencją w meczu Man Utd vs. Sheffield United https://t.co/yfvObLOA4M… https://t.co/4kLhN1ewgt
1354931790813790210,DavidBell5667,2021-01-28 23:18:07,#watfordfc #MUFC https://t.co/CrSdb8x7w6
1354931299723726862,UnitedReveal,2021-01-28 23:16:09,Lingard is having a medical at Carrington tonight and then he will travel to London. He will train with the West Ha… https://t.co/ChIvt1W6Yn
1354931078205747200,sport7fc,2021-01-28 23:15:17,"Everton vs Newcastle 12:30 kick off
Arsenal vs Man Utd 5:30 kick off 
Sunday
Chelsea vs Burnley 12:00 kick off
Brig… https://t.co/048FZULb82"
1354931036900139010,UnitedExplained,2021-01-28 23:15:07,Was Marcus that tired ? He usually sprints all over putting the press from the front so seeing this ...I guess if i… https://t.co/D8mHxWmZWG
1354931014133555201,LateNightReds,2021-01-28 23:15:01,"#MUFC | JESSIE LINGARD 🔴👉🏻⚒️

You alright Declan? Yeah it’s bubbly innit... https://t.co/nwjgefw4lX"
1354930840665522176,AABID_BITW,2021-01-28 23:14:20,"if you want a proper united fan that’s real, not racist and makes good analysis. follow me and i will guide you. #ManUtd #MUFC"
1354930837297524739,JoshPorter22,2021-01-28 23:14:19,"If you’re one of the little spoilt twat cyber trolls giving out racist abuse to ANY player, not just a United playe… https://t.co/JD7IDxfPkk"
1354930468257484805,transfers_utd,2021-01-28 23:12:51,"Medical taking place at Carrington training ground. 👀🔴👹🔴
#MUFC #MUFC_FAMILY #ManUtd 
#Transfers"
1354930065969213444,andrew_wall,2021-01-28 23:11:15,Have a read of this excellent article by @Andybelcher85 addressing the concerns around Anthony Martial's form at th… https://t.co/6etvq1Q7c6
1354929615500759046,UtdPubcast,2021-01-28 23:09:28,Good luck @JesseLingard ❤️ #mufc https://t.co/WnOzUgbgPZ
1354929433216339973,FPLTipser,2021-01-28 23:08:44,"Best of luck @JesseLingard you were one of the better players in post sir Alex Ferguson era, you were fun to watch… https://t.co/MDReawBM7P"
1354929352874594305,Wozzatron,2021-01-28 23:08:25,"I’ve reflected on last nights result and I still think 21 is on. 

#mufc 

🔴⚪️⚫️"
1354929104194318339,MUFCLatestcom,2021-01-28 23:07:26,"Are you a prospective writer looking for a platform. We’ve got three spaces on our writing team, writing as a hobby… https://t.co/norcaulHyU"
1354928808676220932,reddupdates,2021-01-28 23:06:16,Jesse Lingard is having a medical at Carrington tonight and then heading to London. He will train with the West Ham… https://t.co/0eJIA0ic00
1354928523194978306,maximo_decimo23,2021-01-28 23:05:07,"@FA What the hell is that? 
#PremierLeague #MUFC #FA https://t.co/YZ2N8K6vHS"
1354928491045638147,offtheball,2021-01-28 23:05:00,"| Take the money and run | 💸

Even if Pogba wants to stay at Man United should #MUFC sell him anyway?

#OTBAM with… https://t.co/16arWubuUf"
1354928441607520267,DavidBell5667,2021-01-28 23:04:48,#MCFC #MUFC https://t.co/7Az3eGyGhQ
1354927749731909633,Beckss_91,2021-01-28 23:02:03,Really hope a loan move works out for jesse lingard #MUFC
1354927672841924612,OjoDeSauron_,2021-01-28 23:01:45,"📢 ATENCIÓN

Nos vemos en una hora en el @RinconDelUnited vamos a hablar sobre:

- El mercado del Manchester United… https://t.co/YRGVGgoZ3y"
1354927672636403715,RodneyMcCain,2021-01-28 23:01:45,"A very simple message. If you don’t agree, find yourself another club to follow, because Manchester United don’t ne… https://t.co/WDL9y7vute"
1354927663866126344,Strettycast,2021-01-28 23:01:43,"Episode 93 - Reality check for #MUFC! 🚨 We answer YOUR questions this week after the 2-1 defeat against #SUFC. 

https://t.co/hdq7iv9MhJ"
1354927444663398408,LesMancuniens,2021-01-28 23:00:50,"Jesse Lingard passe un examen médical à Carrington ce soir, puis se dirige vers Londres.  Il s'entraînera demain av… https://t.co/KVBGaRThn5"
1354927364736765952,Fasn_Designs,2021-01-28 23:00:31,"Manchester United say they are ""disgusted"" after Axel Tuanzebe and Anthony Martial were racially abused on social m… https://t.co/NPygojBhpk"
1354927303449600000,RichardKeenan3,2021-01-28 23:00:17,@JesseLingard appreciation tweet. What a moment and what a baller on his day. Hope he reignites that spark at the h… https://t.co/zoJSoHV2Zm
1354927154757300232,UNITEDNEWS79,2021-01-28 22:59:41,📝 | #MUFC’s Jesse Lingard is having a medical at Carrington tonight and then heading to London. He will train with… https://t.co/Ha7C9Kso3f
1354927111149129730,allforunited,2021-01-28 22:59:31,Martial’s Form Is A Real Concern And It Must Be Addressed | Writes @Andybelcher85 (@Andybelcher85) #mufc https://t.co/jSjf5DiqJK
1354926919041609729,UtdXclusive,2021-01-28 22:58:45,📝 | #MUFC’s Jesse Lingard is having a medical at Carrington tonight and then heading to London. He will train with… https://t.co/to1V2fgBuK
1354926669648310272,transferMDAC,2021-01-28 22:57:46,Manchester United’s Jesse Lingard is having a medical at Carrington tonight and then heading to London. He will tra… https://t.co/rSyz78iuf9
1354926614174429187,MUnitedFR,2021-01-28 22:57:32,Jesse Lingard passe sa visite médicale ce soir à Carrington et se rendra ensuite à Londres. Il s'entraînera demain… https://t.co/qZKejbBvVF
1354926552765624320,UtdXtra1,2021-01-28 22:57:18,Manchester United’s Jesse Lingard is having a medical at Carrington tonight and then heading to London. He will tra… https://t.co/8r48vJhqpZ
1354926416798867456,parthlapalikar,2021-01-28 22:56:45,All the best @JesseLingard! Thank you for all the memories! Hope you get your form back @WestHam #MUFC https://t.co/3JzfDgEIJR
1354926163223830530,Nda_khela,2021-01-28 22:55:45,"Controversial point: 
I wish @ManUtd got Thomas Tuchel as a manager. Our players have quality as individuals but as… https://t.co/jPeaOOpbwi"
1354926094416302082,mufcMPB,2021-01-28 22:55:28,Manchester United’s Jesse Lingard is having a medical at Carrington tonight and then heading to London. He will tra… https://t.co/u4blekC7Jy
1354926091295711233,FPL_Top10K,2021-01-28 22:55:28,Tonight was good because my phone exploded when Son scored (disallowed 💉💉💉) with United fans. They used to tell me… https://t.co/aD7rNOuA0J
1354925948353839110,dailydoseofmufc,2021-01-28 22:54:54,#MUFC’s Lingard is having a medical at Carrington tonight and then heading to London. He will train with the West H… https://t.co/WChNxBtTrR
1354925847711539205,AlanDFI1,2021-01-28 22:54:30,Things you like to see on @FootballIndex over the past 7 days... Its been a long hard slog over the past 6 months b… https://t.co/AcmVPv8GIe
1354925802501120001,JonathanShrager,2021-01-28 22:54:19,I am told that #MUFC’s Lingard is having a medical at Carrington tonight and then heading to London. He will train… https://t.co/8rTvtBx3iw
1354925706413748228,Olabello69,2021-01-28 22:53:56,"I'm a real #MUFC fan, and I say yes to  #SAYNOTORACISM 
#BillGates #MasterOnPrime @ManUtd @ManUtdInPidgin https://t.co/zL9PzI8yny"
1354925679108911105,MiracleJay90,2021-01-28 22:53:49,Nah I love Martial but fuck this guy if he's gonna put in this level of effort #MUFC https://t.co/N466a51fJU
1354925539321143301,UtdXclusive,2021-01-28 22:53:16,🗣 | Anthony Martial In 2017: “I love this club. I love the fans. They give me a lot of joy &amp; I enjoy having their b… https://t.co/Ex86I2j1q8
1354925218196807681,DaftRumours,2021-01-28 22:51:59,"Odion Ighalo looks set for an immediate return to England, after League One strugglers Bristol Rovers had a loan bid accepted. #BRFC #MUFC"
1354924873294950400,ManUtdTransfer_,2021-01-28 22:50:37,"WeStandWithAxel ✅

#NoRoomForRacism ❌ #MUFC https://t.co/ArQImHgYNu"
1354924751203033090,DeafeatistUTD,2021-01-28 22:50:08,"As much as I hate doing this to Martial but I think it is time for Martial to sit on the bench for a while, so this… https://t.co/ToRyMH4MmL"
1354924664112488456,MUFC__87,2021-01-28 22:49:47,"Ole should just play Axel every game from here on in.

One way to say🖕to the racists. 

#mufc #OleIn"
1354924551155679236,C_Lowe77,2021-01-28 22:49:20,I swear all these dickhead fans that attack players after 1 bad result are a joke. We were never supposed to even b… https://t.co/AQOzuC7BdL
1354924125404454916,dandyladsclub,2021-01-28 22:47:39,#afc #bcfc #bfc #ccfc #cfc #rfc #efc #hcfc #nffc #ncfc #wfc #scfc #safc #hfc #sufc #wwfc #bwfc #itfc #avfc #wbafc… https://t.co/5tldgN0pEQ
